V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,Tester
4.99,4.99,4.99,4.99,4.45,4.19,3.98,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.44,4.19,3.99,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,3.97,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,3.97,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.19,3.97,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.43,4.2,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.42,4.19,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.18,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.55,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.19,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.2,3.97,4.99,4.99,4.99,4.99,4.99,4.22,4.57,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.2,3.97,4.99,4.99,4.99,4.99,4.99,4.22,4.57,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.19,3.98,4.99,4.99,4.99,4.99,4.99,4.22,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.2,3.97,4.99,4.99,4.99,4.99,4.99,4.23,4.57,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.18,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.18,3.96,4.99,4.99,4.99,4.99,4.99,4.23,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.4,4.17,3.97,4.99,4.99,4.99,4.99,4.99,4.22,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.4,4.16,3.96,4.99,4.99,4.99,4.99,4.99,4.22,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.16,3.96,4.99,4.99,4.99,4.99,4.99,4.22,4.56,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.41,4.16,3.96,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.4,4.16,3.96,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.4,4.16,3.95,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.39,4.18,3.96,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.39,4.17,3.95,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.16,3.95,4.99,4.99,4.99,4.99,4.99,4.22,4.54,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.17,3.96,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.17,3.93,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.39,4.15,3.95,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.15,3.94,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.17,3.94,4.99,4.99,4.99,4.99,4.99,4.22,4.54,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.17,3.93,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.93,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.18,3.94,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.18,3.92,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.92,4.99,4.99,4.99,4.99,4.99,4.22,4.55,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.2,3.93,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.36,4.2,3.91,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.36,4.2,3.91,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.21,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.19,3.93,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.19,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.19,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.18,3.93,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.19,3.94,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.94,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.19,3.93,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.19,3.94,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.18,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.18,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.18,3.9,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.18,3.9,4.99,4.99,4.99,4.99,4.99,4.2,4.54,4.99,4.99,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.18,3.92,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.17,3.9,4.99,4.99,4.99,4.99,4.99,4.21,4.55,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.18,3.89,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.17,3.89,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.38,4.17,3.89,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.37,4.17,3.89,4.99,4.99,4.99,4.99,4.99,4.21,4.54,4.99,4.99,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.27,4.01,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,4.02,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,4.01,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,4.01,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.26,4.01,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,4,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,4,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,4,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.26,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.25,3.99,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.25,3.99,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.25,3.99,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.25,4,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,3.99,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.25,3.99,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.25,3.99,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.26,3.98,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.99,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,3.99,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.27,3.99,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.64,4.26,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.26,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.62,4.27,3.99,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.61,4.27,3.99,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.62,4.27,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.61,4.26,3.98,4.99,4.99,4.99,4.99,4.99,3.97,4.37,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.61,4.25,3.97,4.99,4.99,4.99,4.99,4.99,3.97,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.58,4.26,3.97,4.99,4.99,4.99,4.99,4.99,3.97,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.58,4.26,3.97,4.99,4.99,4.99,4.99,4.99,3.97,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.58,4.26,3.96,4.99,4.99,4.99,4.99,4.99,3.96,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.6,4.26,3.96,4.99,4.99,4.99,4.99,4.99,3.96,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.6,4.27,3.97,4.99,4.99,4.99,4.99,4.99,3.96,4.36,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.59,4.25,3.97,4.99,4.99,4.99,4.99,4.99,3.97,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.61,4.24,3.96,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.99,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.62,4.24,3.98,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.62,4.23,3.97,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.99,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.65,4.24,3.97,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.67,4.24,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.67,4.24,3.96,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.66,4.24,3.97,4.99,4.99,4.99,4.99,4.99,3.98,4.38,4.99,4.79,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.66,4.28,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.65,4.27,3.97,4.99,4.99,4.99,4.99,4.99,3.98,4.38,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.27,3.97,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.62,4.27,3.96,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.63,4.27,3.96,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.66,4.29,3.98,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.46,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.65,4.29,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.37,4.99,4.79,4.99,4.47,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.33,4,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.32,3.99,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.67,4.32,3.98,4.99,4.99,4.99,4.99,4.99,3.99,4.37,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.31,3.98,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.32,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.38,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.32,3.98,4.99,4.99,4.99,4.99,4.99,3.98,4.38,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.33,4,4.99,4.99,4.99,4.99,4.99,3.99,4.38,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.32,4,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.33,4,4.99,4.99,4.99,4.99,4.99,4.01,4.39,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.32,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.4,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.31,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.4,4.99,4.79,4.99,4.48,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.73,4.32,3.98,4.99,4.99,4.99,4.99,4.99,4.02,4.4,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.72,4.33,4,4.99,4.99,4.99,4.99,4.99,4.02,4.39,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.34,4.01,4.99,4.99,4.99,4.99,4.99,4.02,4.39,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.32,4,4.99,4.99,4.99,4.99,4.99,4.02,4.39,4.99,4.78,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.72,4.34,4,4.99,4.99,4.99,4.99,4.99,4.01,4.39,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.33,4,4.99,4.99,4.99,4.99,4.99,4.01,4.4,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.72,4.33,4,4.99,4.99,4.99,4.99,4.99,4.01,4.4,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.73,4.34,4,4.99,4.99,4.99,4.99,4.99,4.02,4.39,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.34,3.99,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.32,3.99,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.72,4.32,3.99,4.99,4.99,4.99,4.99,4.99,4,4.37,4.99,4.78,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.31,3.98,4.99,4.99,4.99,4.99,4.99,4.01,4.37,4.99,4.78,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.32,3.99,4.99,4.99,4.99,4.99,4.99,4.01,4.37,4.99,4.78,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.73,4.35,4,4.99,4.99,4.99,4.99,4.99,4.01,4.37,4.99,4.78,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.39,4.04,4.99,4.99,4.99,4.99,4.99,4,4.38,4.99,4.78,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.37,4.05,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.37,4.05,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.36,4.04,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.76,4.36,4.04,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.76,4.35,4.05,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.36,4.05,4.99,4.99,4.99,4.99,4.99,4.02,4.38,4.99,4.79,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.36,4.05,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.78,4.36,4.05,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.36,4.05,4.99,4.99,4.99,4.99,4.99,4.04,4.38,4.99,4.79,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.77,4.35,4.05,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.76,4.35,4.03,4.99,4.99,4.99,4.99,4.99,4.03,4.38,4.99,4.79,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.72,4.35,4.03,4.99,4.99,4.99,4.99,4.99,4.06,4.38,4.99,4.79,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.36,4.02,4.99,4.99,4.99,4.99,4.99,4.09,4.39,4.99,4.79,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.35,4.01,4.99,4.99,4.99,4.99,4.99,4.09,4.39,4.99,4.79,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.36,4.03,4.99,4.99,4.99,4.99,4.99,4.06,4.38,4.99,4.79,4.99,4.53,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.37,4.02,4.99,4.99,4.99,4.99,4.99,4.08,4.38,4.99,4.79,4.99,4.52,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.36,4.02,4.99,4.99,4.99,4.99,4.99,4.09,4.38,4.99,4.79,4.99,4.51,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.69,4.35,4.02,4.99,4.99,4.99,4.99,4.99,4.07,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.35,4.01,4.99,4.99,4.99,4.99,4.99,4.07,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.67,4.34,4.01,4.99,4.99,4.99,4.99,4.99,4.07,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.34,4,4.99,4.99,4.99,4.99,4.99,4.08,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.34,4,4.99,4.99,4.99,4.99,4.99,4.05,4.38,4.99,4.79,4.99,4.5,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.7,4.34,4,4.99,4.99,4.99,4.99,4.99,4.06,4.39,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.33,4,4.99,4.99,4.99,4.99,4.99,4.08,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.71,4.33,4.01,4.99,4.99,4.99,4.99,4.99,4.07,4.38,4.99,4.79,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.68,4.33,3.99,4.99,4.99,4.99,4.99,4.99,4.06,4.37,4.99,4.78,4.99,4.49,4.99,4.99,Nagamatsu
4.99,4.99,4.99,4.99,4.99,4.42,4.02,4.99,4.99,4.99,4.99,4.99,4.31,4.85,4.99,4.99,4.99,4.4,4.99,4.99,Nagamatsu
